year,activity_code,activity_text,positive_respondents,respondents_total,positive_share_unweighted,weighted_positive_population,weighted_total_population,positive_share_weighted,weighted_mean_minutes_all_respondents,weighted_mean_minutes_among_positive,automation_score,augmentation_score,ai_exposure_score,post_2023plus,participation_rate_weighted_pp,participation_rate_unweighted_pp,ai_exposure_score_z,ai_exposure_x_post,ai_exposure_z_x_post
2017,040506,Household management & paperwork assistance for nonhh adults,75,10223,0.0073363983175193,662949377.000258,94609556505.88104,0.0070072136630198,0.5665796329852096,80.85662293634627,0.05,0.05,0.05,0.0,0.70072136630198,0.73363983175193,-0.4785288964455661,0.0,-0.0
2017,040507,Picking up/dropping off nonhh adult,430,10223,0.0420620170204441,3624659653.6426177,94609556505.88104,0.038311770898295,0.3622053221505516,9.454152435607464,0.05,0.05,0.05,0.0,3.8311770898295,4.20620170204441,-0.4785288964455661,0.0,-0.0
2017,040508,Waiting associated with helping nonhh adults,150,10223,0.0146727966350386,1255958255.7635512,94609556505.88104,0.0132751732715867,0.371305944995713,27.96995093016446,0.05,0.05,0.05,0.0,1.32751732715867,1.46727966350386,-0.4785288964455661,0.0,-0.0
2017,040599,"Helping nonhh adults, n.e.c.*",45,10223,0.0044018389905115,421639406.00285494,94609556505.88104,0.0044566259643828,0.4758321117189449,106.76958657104598,0.05,0.05,0.05,0.0,0.44566259643828,0.44018389905115,-0.4785288964455661,0.0,-0.0
2017,049999,"Caring for & helping nonhh members, n.e.c.*",2,10223,0.0001956372884671,14011979.383448,94609556505.88104,0.0001481032138923,0.0221966493394949,149.87284040732106,0.05,0.05,0.05,0.0,0.014810321389229998,0.01956372884671,-0.4785288964455661,0.0,-0.0
2017,050101,"Work, main job",3512,10223,0.3435390785483713,39182206140.26213,94609556505.88104,0.4141463884552351,188.92317938607863,456.1748807970089,0.05,0.05,0.05,0.0,41.41463884552351,34.35390785483713,-0.4785288964455661,0.0,-0.0
2017,050102,"Work, other job(s)",213,10223,0.0208353712217548,2089414415.57182,94609556505.88104,0.0220846021558291,4.7799823885810095,216.43959691251905,0.05,0.05,0.05,0.0,2.2084602155829103,2.08353712217548,-0.4785288964455661,0.0,-0.0
2017,050103,Security procedures related to work,5,10223,0.0004890932211679,41361014.784121,94609556505.88104,0.0004371758658603,0.0022527759349512,5.153019896278797,0.05,0.05,0.05,0.0,0.04371758658603,0.04890932211679,-0.4785288964455661,0.0,-0.0
2017,050189,"Working, n.e.c.*",71,10223,0.0069451237405849,1093548023.9376,94609556505.88104,0.0115585366248876,0.2543544738931724,22.005767870778858,0.05,0.05,0.05,0.0,1.1558536624887599,0.69451237405849,-0.4785288964455661,0.0,-0.0
2017,050201,"Socializing, relaxing, and leisure as part of job",3,10223,0.0002934559327007,17596097.944898,94609556505.88104,0.0001859864753071,0.0787693409336359,423.5218760050519,0.05,0.05,0.05,0.0,0.01859864753071,0.02934559327007,-0.4785288964455661,0.0,-0.0
2017,050202,Eating and drinking as part of job,2,10223,0.0001956372884671,27355905.773195,94609556505.88104,0.0002891452701344,0.02674210107443,92.48673188392016,0.05,0.05,0.05,0.0,0.02891452701344,0.01956372884671,-0.4785288964455661,0.0,-0.0
2017,050203,Sports and exercise as part of job,2,10223,0.0001956372884671,20733220.968213,94609556505.88104,0.0002191451026083,0.0192306163845816,87.75289137512232,0.05,0.05,0.05,0.0,0.021914510260829998,0.01956372884671,-0.4785288964455661,0.0,-0.0
2017,050204,Security procedures as part of job,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,050289,"Work-related activities, n.e.c.*",1,10223,9.781864423359092e-05,2816287.17872,94609556505.88104,2.9767470462087373e-05,0.0001488373523104,5.0,0.05,0.05,0.05,0.0,0.0029767470462087374,0.009781864423359092,-0.4785288964455661,0.0,-0.0
2017,050301,"Income-generating hobbies, crafts, and food",17,10223,0.001662916951971,159227298.483169,94609556505.88104,0.0016829938154637,0.2628839149505863,156.2001669495996,0.05,0.05,0.05,0.0,0.16829938154637,0.1662916951971,-0.4785288964455661,0.0,-0.0
2017,050302,Income-generating performances,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,050303,Income-generating services,27,10223,0.0026411033943069,314360362.563551,94609556505.88104,0.0033227125691473,0.4444111468083538,133.7495006143099,0.05,0.05,0.05,0.0,0.33227125691473,0.26411033943069,-0.4785288964455661,0.0,-0.0
2017,050304,Income-generating rental property activities,4,10223,0.0003912745769343,33486065.588981,94609556505.88104,0.0003539395683236,0.0715447846295188,202.1384186243401,0.05,0.05,0.05,0.0,0.03539395683236,0.039127457693430005,-0.4785288964455661,0.0,-0.0
2017,050389,"Other income-generating activities, n.e.c.*",55,10223,0.0053800254328475,487760561.10789,94609556505.88104,0.0051555104909256,0.8944521563389906,173.4943916637052,0.05,0.05,0.05,0.0,0.51555104909256,0.5380025432847501,-0.4785288964455661,0.0,-0.0
2017,050403,Job interviewing,9,10223,0.0008803677981023,147134537.41578698,94609556505.88104,0.001555176272353,0.1538166361593697,98.90623905073024,0.05,0.05,0.05,0.0,0.15551762723530002,0.08803677981023,-0.4785288964455661,0.0,-0.0
2017,050404,Waiting associated with job search or interview,3,10223,0.0002934559327007,37388395.849534005,94609556505.88104,0.000395186249998,0.0238325493399352,60.30713199170078,0.05,0.05,0.05,0.0,0.0395186249998,0.02934559327007,-0.4785288964455661,0.0,-0.0
2017,050405,Security procedures rel. to job search/interviewing,1,10223,9.781864423359092e-05,11112794.832549,94609556505.88104,0.0001174595383697,0.0011745953836976,10.0,0.05,0.05,0.05,0.0,0.01174595383697,0.009781864423359092,-0.4785288964455661,0.0,-0.0
2017,050481,Job search activities,73,10223,0.0071407610290521,861340821.979414,94609556505.88104,0.0091041629808915,1.7894744657795894,196.55562730318573,0.05,0.05,0.05,0.0,0.91041629808915,0.71407610290521,-0.4785288964455661,0.0,-0.0
2017,050499,"Job search and Interviewing, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,059999,"Work and work-related activities, n.e.c.*",1,10223,9.781864423359092e-05,5264735.189449,94609556505.88104,5.5646970389526535e-05,0.0016694091116857,30.0,0.05,0.05,0.05,0.0,0.005564697038952653,0.009781864423359092,-0.4785288964455661,0.0,-0.0
2017,060101,"Taking class for degree, certification, or licensure",198,10223,0.019368091558251,4538697747.5204315,94609556505.88104,0.047972931225381,14.65381413797483,305.46005348578615,0.45,0.6,0.532,0.0,4.7972931225381,1.9368091558251002,2.283258852002684,0.0,0.0
2017,060102,Taking class for personal interest,28,10223,0.0027389220385405,223376901.70205295,94609556505.88104,0.0023610395181185,0.3485964009101971,147.6453054830644,0.2,0.55,0.393,0.0,0.23610395181185,0.27389220385405,1.4868096880310933,0.0,0.0
2017,060103,Waiting associated with taking classes,17,10223,0.001662916951971,387337211.072206,94609556505.88104,0.0040940601074282,0.066913334752849,16.34400399531061,0.2,0.55,0.393,0.0,0.40940601074282,0.1662916951971,1.4868096880310933,0.0,0.0
2017,060104,Security procedures rel. to taking classes,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.2,0.55,0.393,0.0,0.0,0.0,1.4868096880310933,0.0,0.0
2017,060199,"Taking class, n.e.c.*",9,10223,0.0008803677981023,204562220.73418295,94609556505.88104,0.0021621729166595,0.3729908524400164,172.5074112094035,0.2,0.55,0.393,0.0,0.21621729166595,0.08803677981023,1.4868096880310933,0.0,0.0
2017,060201,Extracurricular club activities,4,10223,0.0003912745769343,80865643.216636,94609556505.88104,0.0008547301795205,0.0822321101451572,96.2082679603984,0.05,0.05,0.05,0.0,0.08547301795204999,0.039127457693430005,-0.4785288964455661,0.0,-0.0
2017,060202,Extracurricular music & performance activities,6,10223,0.0005869118654015,103634026.97687,94609556505.88104,0.0010953864578197,0.1269477242039507,115.893092613754,0.05,0.05,0.05,0.0,0.10953864578196999,0.05869118654015,-0.4785288964455661,0.0,-0.0
2017,060203,Extracurricular student government activities,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,060289,"Education-related extracurricular activities, n.e.c.*",5,10223,0.0004890932211679,47868234.213028,94609556505.88104,0.0005059555924464,0.0331194924436906,65.45928721441425,0.05,0.05,0.05,0.0,0.05059555924464,0.04890932211679,-0.4785288964455661,0.0,-0.0
2017,060301,"Research/homework for class for degree, certification, or licensure",346,10223,0.0338452509048224,5253474391.91337,94609556505.88104,0.0555279464985845,9.89791676240943,178.2510859223246,0.35,0.8,0.598,0.0,5.55279464985845,3.38452509048224,2.6614289586366766,0.0,0.0
2017,060302,Research/homework for class for pers. interest,14,10223,0.0013694610192702,197343750.348392,94609556505.88104,0.0020858754404596,0.2659588115131867,127.50464690000167,0.35,0.8,0.598,0.0,0.20858754404595997,0.13694610192702,2.6614289586366766,0.0,0.0
2017,060303,Waiting associated with research/homework,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.35,0.8,0.598,0.0,0.0,0.0,2.6614289586366766,0.0,0.0
2017,060399,Research/homework n.e.c.*,10,10223,0.0009781864423359,218027296.557636,94609556505.88104,0.0023044954929482,0.5009411462136659,217.37562418609343,0.35,0.8,0.598,0.0,0.23044954929482003,0.09781864423358999,2.6614289586366766,0.0,0.0
2017,060401,"Administrative activities: class for degree, certification, or licensure",5,10223,0.0004890932211679,215084739.654176,94609556505.88104,0.0022733933822087,0.3597611995640771,158.2485470308458,0.05,0.05,0.05,0.0,0.22733933822087,0.04890932211679,-0.4785288964455661,0.0,-0.0
2017,060402,Administrative activities: class for personal interest,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,060403,Waiting associated w/admin. activities (education),0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,060499,"Administrative for education, n.e.c.*",4,10223,0.0003912745769343,73571356.744531,94609556505.88104,0.0007776313457294,0.0598143229326823,76.91861093456447,0.05,0.05,0.05,0.0,0.07776313457294,0.039127457693430005,-0.4785288964455661,0.0,-0.0
2017,069999,"Education, n.e.c.*",25,10223,0.0024454661058397,390210758.747806,94609556505.88104,0.0041244328074146,0.4132701964353465,100.20049197853216,0.05,0.05,0.05,0.0,0.41244328074146,0.24454661058397,-0.4785288964455661,0.0,-0.0
2017,070101,Grocery shopping,1564,10223,0.1529883595813362,12942123988.118578,94609556505.88104,0.136795102588966,6.448076670630405,47.13675086750152,0.25,0.35,0.305,0.0,13.679510258896599,15.298835958133619,0.9825828791857696,0.0,0.0
2017,070102,Purchasing gas,346,10223,0.0338452509048224,3453078302.7581787,94609556505.88104,0.0364981977538762,0.3598002385351167,9.85802753772696,0.25,0.35,0.305,0.0,3.6498197753876203,3.38452509048224,0.9825828791857696,0.0,0.0
2017,070103,Purchasing food (not groceries),1414,10223,0.1383155629462975,13573655431.13031,94609556505.88104,0.143470236331639,1.5537910563744348,10.83005852714123,0.25,0.35,0.305,0.0,14.3470236331639,13.831556294629749,0.9825828791857696,0.0,0.0
2017,070104,"Shopping, except groceries, food and gas",2193,10223,0.2145162868042649,18664156909.254787,94609556505.88104,0.1972755987720394,12.251270666171058,62.102311398014976,0.25,0.35,0.305,0.0,19.72755987720394,21.45162868042649,0.9825828791857696,0.0,0.0
2017,070105,Waiting associated with shopping,74,10223,0.0072385796732857,738152818.206564,94609556505.88104,0.0078020957445316,0.1421643397882797,18.221301614751347,0.25,0.35,0.305,0.0,0.78020957445316,0.72385796732857,0.9825828791857696,0.0,0.0
2017,070199,"Shopping, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,070201,Comparison shopping,12,10223,0.001173823730803,93309125.338241,94609556505.88104,0.0009862547588672,0.0732596060257589,74.28061093454555,0.25,0.35,0.305,0.0,0.09862547588672,0.1173823730803,0.9825828791857696,0.0,0.0
2017,070299,"Researching purchases, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,070301,Security procedures rel. to consumer purchases,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,070399,"Security procedures rel. to consumer purchases, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,079999,"Consumer purchases, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2017,080101,Using paid childcare services,13,10223,0.0012716423750366,102885915.480194,94609556505.88104,0.001087479101266,0.0170022855708823,15.634586035803691,0.25,0.35,0.305,0.0,0.10874791012660001,0.12716423750366,0.9825828791857696,0.0,0.0
2017,080102,Waiting associated w/purchasing childcare svcs,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080199,"Using paid childcare services, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080201,Banking,173,10223,0.0169226254524112,1624015469.07031,94609556505.88104,0.0171654484921865,0.2903989504846155,16.917644220994365,0.6,0.65,0.628,0.0,1.71654484921865,1.69226254524112,2.833324461652128,0.0,0.0
2017,080202,Using other financial services,10,10223,0.0009781864423359,99398817.39018,94609556505.88104,0.0010506213226356,0.0787813114872385,74.98544888619237,0.6,0.65,0.628,0.0,0.10506213226356,0.09781864423358999,2.833324461652128,0.0,0.0
2017,080203,Waiting associated w/banking/financial services,3,10223,0.0002934559327007,20303028.253941,94609556505.88104,0.000214598070256,0.0041405200507643,19.29430234775353,0.6,0.65,0.628,0.0,0.0214598070256,0.02934559327007,2.833324461652128,0.0,0.0
2017,080299,"Using financial services and banking, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.6,0.65,0.628,0.0,0.0,0.0,2.833324461652128,0.0,0.0
2017,080301,Using legal services,2,10223,0.0001956372884671,91534698.054426,94609556505.88104,0.0009674994940784,0.0580499696447067,60.0,0.25,0.35,0.305,0.0,0.09674994940784,0.01956372884671,0.9825828791857696,0.0,0.0
2017,080302,Waiting associated with legal services,1,10223,9.781864423359092e-05,87712836.658954,94609556505.88104,0.0009271033487351,0.0157607569284983,17.0,0.25,0.35,0.305,0.0,0.09271033487351,0.009781864423359092,0.9825828791857696,0.0,0.0
2017,080399,"Using legal services, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080401,Using health and care services outside the home,294,10223,0.0287586814046757,3359446441.1435804,94609556505.88104,0.0355085317510684,2.618017518849569,73.72925293569183,0.6,0.65,0.628,0.0,3.5508531751068397,2.87586814046757,2.833324461652128,0.0,0.0
2017,080402,Using in-home health and care services,12,10223,0.001173823730803,90941337.997906,94609556505.88104,0.0009612278226064,0.0504066533733672,52.43986096520549,0.6,0.65,0.628,0.0,0.09612278226064,0.1173823730803,2.833324461652128,0.0,0.0
2017,080403,Waiting associated with medical services,104,10223,0.0101731390002934,1231886152.198618,94609556505.88104,0.013020736992061,0.4913230304575883,37.73388793254596,0.6,0.65,0.628,0.0,1.3020736992061002,1.01731390002934,2.833324461652128,0.0,0.0
2017,080499,"Using medical services, n.e.c.*",3,10223,0.0002934559327007,19992727.370137,94609556505.88104,0.0002113182653899,0.0043410354692825,20.542641977831643,0.6,0.65,0.628,0.0,0.021131826538989998,0.02934559327007,2.833324461652128,0.0,0.0
2017,080501,Using personal care services,156,10223,0.0152597085004401,1302513820.572633,94609556505.88104,0.0137672542677194,0.8851554277074037,64.29426016942676,0.25,0.35,0.305,0.0,1.37672542677194,1.52597085004401,0.9825828791857696,0.0,0.0
2017,080502,Waiting associated w/personal care services,20,10223,0.0019563728846718,140661205.284716,94609556505.88104,0.0014867547262624,0.0342115263638766,23.01087446338925,0.25,0.35,0.305,0.0,0.14867547262623998,0.19563728846717998,0.9825828791857696,0.0,0.0
2017,080599,"Using personal care services, n.e.c.*",2,10223,0.0001956372884671,4867217.694325,94609556505.88104,5.1445307155862715e-05,0.0004087927216594,7.946161550187178,0.25,0.35,0.305,0.0,0.005144530715586271,0.01956372884671,0.9825828791857696,0.0,0.0
2017,080601,Activities rel. to purchasing/selling real estate,27,10223,0.0026411033943069,189032991.78147697,94609556505.88104,0.0019980327438669,0.1500298526367229,75.08878575551334,0.25,0.35,0.305,0.0,0.19980327438669002,0.26411033943069,0.9825828791857696,0.0,0.0
2017,080602,Waiting associated w/purchasing/selling real estate,1,10223,9.781864423359092e-05,2694002.451705,94609556505.88104,2.8474950641350248e-05,0.0002847495064135,10.0,0.25,0.35,0.305,0.0,0.0028474950641350248,0.009781864423359092,0.9825828791857696,0.0,0.0
2017,080699,"Using real estate services, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080701,Using veterinary services,15,10223,0.0014672796635038,164996769.65183198,94609556505.88104,0.0017439757223846,0.1029927009031738,59.056269867304906,0.25,0.35,0.305,0.0,0.17439757223846,0.14672796635038,0.9825828791857696,0.0,0.0
2017,080702,Waiting associated with veterinary services,7,10223,0.0006847305096351,70364575.430936,94609556505.88104,0.0007437364472431,0.0319737969100567,42.990762424747224,0.25,0.35,0.305,0.0,0.07437364472431,0.06847305096351,0.9825828791857696,0.0,0.0
2017,080799,"Using veterinary services, n.e.c.*",0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080801,Security procedures rel. to professional/personal svcs.,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,080899,Security procedures rel. to professional/personal svcs n.e.c.*,0,10223,0.0,0.0,94609556505.88104,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2017,089999,"Professional and personal services, n.e.c.*",12,10223,0.001173823730803,96597188.706034,94609556505.88104,0.0010210087888957,0.0547453240302995,53.61885678722505,0.05,0.05,0.05,0.0,0.10210087888957,0.1173823730803,-0.4785288964455661,0.0,-0.0
